sentID.BTEC	splits_shared_task	dialect	raw	CODA
13526	corpus-6-dev	TUN	ضيعت أجندا متاعي في كابينة تاكسيفون.	ضيعت اجندة متاعي في كابينة تاكسيفون.
13531	corpus-6-dev	TUN	تجي تفركس معايا عل ماسك؟	تجي تفركس معاي على ماسك؟
13534	corpus-6-dev	TUN	نتصور إلي خذيت هواء.	نتصور اللي خذيت هواء.
13580	corpus-6-dev	TUN	سامحني، نجم نخو تصورتك، يعيشك؟	سامحني، ننجم ناخو تصويرتك، يعيشك؟
13621	corpus-6-dev	TUN	مذبينا كان نستدعاوك عل عشا غدوة في ليل.	ماذابينا كان نستدعاوك على عشا غدوة في الليل.
13644	corpus-6-dev	TUN	نحب مقلا.	نحب مقلا.
13646	corpus-6-dev	TUN	ياخي تران هذا يتعدى على الباسو؟	ياخي التران هذا يتعدى على ال باسو؟
13718	corpus-6-dev	TUN	قداش فل جملة كان شريت تلاثة؟	قداش فالجملة كان شريت ثلاثة؟
13723	corpus-6-dev	TUN	منغير دخان، يعيشك.	من غير دخان، يعيشك.
13763	corpus-6-dev	TUN	نجم نبدل تسكر هاذم ل عرض غدوة؟	ننجم نبدل التساكر هاذم لعرض غدوة؟
13767	corpus-6-dev	TUN	نجم نسجل هوني في خطوط طيران يونايتد؟	ننجم نسجل هوني في خطوط طيران يونايتد؟
13768	corpus-6-dev	TUN	لازمنا نلبسو كبوت و كرفات لجولة ليلة؟	لازمنا نلبسو كبوت وكرفات لجولة الليلة؟
13772	corpus-6-dev	TUN	تنجم تنحي اتيكيت سوم، يعيشك؟	تنجم تنحي التكت السوم، يعيشك؟
13781	corpus-6-dev	TUN	زعمة قداش تتصور تتكلف من هوني لل مطار؟	زعمة قداش تتصور تتكلف من هوني للمطار؟
13801	corpus-6-dev	TUN	وين تصنع؟	وين تصنع؟
13823	corpus-6-dev	TUN	ماكش صيني، هكا؟	ماكش صيني، هكا؟
13851	corpus-6-dev	TUN	نجم نعرف اسمك؟	ننجم نعرف اسمك؟
13869	corpus-6-dev	TUN	يعيشك وريني تصويرة بطاقة تعريفك.	يعيشك وريني تصويرة بطاقة تعريفك.
13880	corpus-6-dev	TUN	تلميذ واحد، يعيشك.	تلميذ واحد، يعيشك.
13893	corpus-6-dev	TUN	وين نجم نعوم؟	وين ننجم نعوم؟
13898	corpus-6-dev	TUN	كونك تراقب المخزون مهم برشة ل شريكة.	كونك تراقب المخزون مهم برشا للشريكة.
13947	corpus-6-dev	TUN	سمعت لاخبار؟	سمعت الاخبار؟
13971	corpus-6-dev	TUN	تنجم توصلي دبشي لي تاكسي؟	تنجم توصل لي دبشي للتاكسي؟
14029	corpus-6-dev	TUN	شامبو، يعيشك.	شامبو، يعيشك.
14053	corpus-6-dev	TUN	فطور حاضر.	فطور حاضر.
14068	corpus-6-dev	TUN	عندك حاجات خفيفة نهزها مع الشرب؟	عندك حاجات خفيفة نهزها مع الشرب؟
14076	corpus-6-dev	TUN	نجم نحكي كان شوية انجليز.	ننجم نحكي كان شوية انجليز.
14078	corpus-6-dev	TUN	ل بحر هايج ليلة؟	البحر هايج الليلة؟
14079	corpus-6-dev	TUN	تقريب نص ساعة.	تقريب نص ساعة.
14105	corpus-6-dev	TUN	قاعدة نفركس على هدية ل طفل صغير.	قاعدة نفركس على هدية لطفل صغير.
14116	corpus-6-dev	TUN	هذا نوع إلي لزمنا نجيبوه.	هذا النوع اللي لزمنا نجيبوه.
14119	corpus-6-dev	TUN	كرهبتي ما تمشيش. نحب كرهبة تجرلي كرهبتي.	كرهبتي ما تمشيش. نحب كرهبة تجر لي كرهبتي.
14123	corpus-6-dev	TUN	نحب تصويرة كتاب، يعيشك.	نحب تصويرة كتاب، يعيشك.
14217	corpus-6-dev	TUN	يعيشك استعمله ك صندرية.	يعيشك استعمله كصندرية.
14228	corpus-6-dev	TUN	بش تحظر في المدرسة؟	باش تحضر في المدرسة؟
14244	corpus-6-dev	TUN	دور على ليمين في زقاق اثاني توا تلقى وحدة.	دور على اليمين في الزقاق الثاني توا تلقى واحدة.
14282	corpus-6-dev	TUN	امشي على ليمين بعد متخرج من باب الدار.	امشي على اليمين بعد ما تخرج من باب الدار.
14350	corpus-6-dev	TUN	موش مشكل. عنا برشة وقت.	موش مشكل. عنا برشا وقت.
14361	corpus-6-dev	TUN	أماه ال معروف أكثر؟	اماهو المعروف اكثر؟
14387	corpus-6-dev	TUN	صار بين شايرينغ جروس و غرين بارك.	صار بين شايرينغ جروس وغرين بارك.
14430	corpus-6-dev	TUN	شوية غلة، يعيشك.	شوية غلة، يعيشك.
14472	corpus-6-dev	TUN	تلعب رياضة؟	تلعب رياضة؟
14482	corpus-6-dev	TUN	نجمو نمشيو على سقينا؟ ولا بعيدة برشة بل مشيي؟	ننجموا نمشيوا على ساقينا؟ ولا بعيدة برشا بالمشيي؟
14517	corpus-6-dev	TUN	عندي حفلة ليلة. لذا، اعملي شعري، يعيشك.	عندي حفلة الليلة. لذا، اعمل لي شعري، يعيشك.
14521	corpus-6-dev	TUN	كيفاش تنطق إسم لبلاصة هذي؟	كيفاش تنطق اسم البلاصة هاذي؟
14525	corpus-6-dev	TUN	قداش ميزانية الإشهار متاعك؟	قداش ميزانية الاشهار متاعك؟
14551	corpus-6-dev	TUN	نحب على بلاصة وين نجم ناكل في كوجينة محلية.	نحب على بلاصة وين ننجم ناكل في كوجينة محلية.
14561	corpus-6-dev	TUN	نحب نرحل في أقرب وقت. فما طيارة بكري؟	نحب نرحل في اقرب وقت. فما طيارة بكري؟
14562	corpus-6-dev	TUN	يعيشك على نصايح لكل. ياسر محلاك.	يعيشك على النصايح الكل. ياسر ما احلاك.
14570	corpus-6-dev	TUN	نحب على تولى قريبة لشباك.	نحب على طاولة قريبة للشباك.
14616	corpus-6-dev	TUN	نحب نرجع للوتيل بش نلوج على مصورتي.	نحب نرجع للوتيل باش نلوج على مصورتي.
14623	corpus-6-dev	TUN	نحب نعمل مكالمة محطة ل-محطة في طوكيو، يعيشك.	نحب نعمل مكالمة محطة ل محطة في طوكيو، يعيشك.
14648	corpus-6-dev	TUN	أماهو جنجفرو؟	اماهو جنجفرو؟
14650	corpus-6-dev	TUN	تنجم تحضروا في نص ساعة؟	تنجم تحضره في نص ساعة؟
14674	corpus-6-dev	TUN	إي، جبت عروسة لعبة يابانية لصاحبي.	اي، جبت عروسة لعبة يابانية لصاحبي.
14707	corpus-6-dev	TUN	أعاصير. تسببت برشة في ضرب اليابان.	اعاصير. تسببت برشا في ضرب اليابان.
14717	corpus-6-dev	TUN	نحب نسخة من لي رايدرز الف تسعة مية وأربعة و أربعين موديل مية وواحد.	نحب نسخة من لي رايدرز الف وتسعمية واربعة واربعين موديل مية وواحد.
14731	corpus-6-dev	TUN	أي، أما يعيشك متخليهمش يمشيو في نهاية عميقة ولا حتى فل جاكوزي.	اي، اما يعيشك ما تخليهمش يمشيوا في نهاية عميقة ولا حتى فالجاكوزي.
14747	corpus-6-dev	TUN	فنا وقت تحل؟	فنا وقت تحل؟
14749	corpus-6-dev	TUN	فما واحد ورى الهول.	فما واحد ورا الهول.
14775	corpus-6-dev	TUN	انا سجيتا فيل بيت تلثين عشرين. مازلت كيف شفتها، أما متصورتهاش صغيرة. نجم نبدل لبيوت؟	انا سوغيتا في البيت ثلاثين عشرين. ما زلت كيف شفتها، اما ما تصورتهاش صغيرة. ننجم نبدل البيوت؟
14860	corpus-6-dev	TUN	قداش كبرو؟	قداش كبره؟
14897	corpus-6-dev	TUN	قداش بش تبقى في نيو يورك؟	قداش باش تبقى في نيو يورك؟
14921	corpus-6-dev	TUN	صورلي خريطة، يعيشك.	صور لي خريطة، يعيشك.
14958	corpus-6-dev	TUN	عندي القبض خمسة أيام.	عندي القبض خمسة ايام.
14964	corpus-6-dev	TUN	تسلفني حبل لعبة؟	تسلفني حبل لعبة؟
14975	corpus-6-dev	TUN	تبعثهملي بل مايل؟	تبعثهم لي بالميل؟
14984	corpus-6-dev	TUN	نجم ناخو شوية خرذل؟	ننجم ناخو شوية خرذل؟
14987	corpus-6-dev	TUN	انا وقت نسافر البرا ندخل بعثي، و نولي نصرف فالفلوس ايمين و ايسار.	انى وقت نسافر البرا ندخل بعثي، ونولي نصرف فالفلوس يمين ويسار.
15005	corpus-6-dev	TUN	تنجم تعطيني زوز اتذكر لميسربله السبعة جوان؟	تنجم تعطيني زوز تساكر ليميسيرابل السبعة جوان؟
15011	corpus-6-dev	TUN	نحب حافظا متع ماكلة.	نحب حافظة متاع ماكلة.
15014	corpus-6-dev	TUN	باهي برشة، شكرا، وانتي؟	باهي برشا، شكرا، وانتي؟
15043	corpus-6-dev	TUN	فما فرجيدار مليانة بالقازوز في إخر الكميون.	فما فريجيدار مليانة بالقازوز في اخر الكميون.
15058	corpus-6-dev	TUN	بالحق؟ مفيباليش.	بالحق؟ ما في باليش.
15063	corpus-6-dev	TUN	شنوة نوع دمك؟	شنوا نوع دمك؟
15075	corpus-6-dev	TUN	ياخي شارع هدسون في المحطة ثالثة؟	ياخي شارع هدسون في المحطة الثالثة؟
15081	corpus-6-dev	TUN	خوذلنة تصويرا، يعيشك .	خوذ لنا تصويرة، يعيشك.
15101	corpus-6-dev	TUN	مزلت متفكر نومرو إشيكات متاعك؟	ما زلت متفكر نومرو الشيكات متاعك؟
15148	corpus-6-dev	TUN	وقتاش و وين نجم نخوه؟	وقتاش ووين ننجم ناخوه؟
15169	corpus-6-dev	TUN	يعيشكم ريقلو كراسيكم على لوضع اليميني الأفقي .	يعيشكم ريقلوا كراسيكم على الوضع اليميني الافقي.
15173	corpus-6-dev	TUN	سامحني خاطر قلقتك. نجم ناخو القلم لحمر؟	سامحني خاطر قلقتك. ننجم ناخو القلم الاحمر؟
15196	corpus-6-dev	TUN	تنجم تجيب تاكسي؟	تنجم تجيب تاكسي؟
15239	corpus-6-dev	TUN	توا نرجع.	توا نرجع.
15258	corpus-6-dev	TUN	باش ندفع بالضمان متاعي.	باش ندفع بالضمان متاعي.
15300	corpus-6-dev	TUN	عينيي متقرحين.	عينيي متقرحين.
15308	corpus-6-dev	TUN	شكرا كيما هيا أما لزمني نمشي.	شكرا كيما هي اما لزمني نمشي.
15336	corpus-6-dev	TUN	نتصور إلي فما غلطة فل فاتورة. تنجم تثبت، يعيشك؟	نتصور اللي فما غلطة فالفاتورة. تنجم تثبت، يعيشك؟
15349	corpus-6-dev	TUN	شنية نوعية ال برفان إلي تحبها؟	شنيا نوعية البرفان اللي تحبها؟
15353	corpus-6-dev	TUN	نحب نهبط في شارع. بول.	نحب نهبط في شارع  بول.
15360	corpus-6-dev	TUN	معرفتش أماهو إلي نحطو.	ما عرفتش اماهو اللي نحطه.
15363	corpus-6-dev	TUN	إنت هوني. هذا أشهر واحد.	انت هوني. هذا اشهر واحد.
15386	corpus-6-dev	TUN	عيشك حت حزام ال أمان ال خاص بيك و ثبت فالعلامة إلي فيها متتكيفش حتى لين معتش تشعيل.	يعيشك حط حزام الامان الخاص بيك وثبت فالعلامة اللي فيها ما تتكيفش حتى لين ما عتش تشعل.
15421	corpus-6-dev	TUN	عندي وجيعة ضربان في كرشي.	عندي وجيعة ضربان في كرشي.
15427	corpus-6-dev	TUN	عظمة مقلية و جهة اطيبة منفوق، عيشك.	عظمة مقلية وجها الطايب من فوق، يعيشك.
15434	corpus-6-dev	TUN	حتى واحد منسميه يسكن هوني.	حتى واحد مانسميه يسكن هوني.
15460	corpus-6-dev	TUN	انجم نخو إتسكر ال زوز اصغار ال عرض كاتس؟	ننجم ناخو تساكر لزوز صغار لعرض كاتس؟
15474	corpus-6-dev	TUN	ال قطة ازرك هي فرقة ربعيا قديمة.	القطة الازرق هي فرقة ربعية قديمة.
15488	corpus-6-dev	TUN	ياخي ال مجوهرات منخلسوش عليهم ضريبة؟	ياخي المجوهرات ما نخلصوش عليهم ضريبة؟
15527	corpus-6-dev	TUN	بلاصة موش محجوزة، عيشك.	بلاصة موش محجوزة، يعيشك.
15538	corpus-6-dev	TUN	حديقة إل حيونات إمسكرة؟	حديقة الحيونات مسكرة؟
15550	corpus-6-dev	TUN	انحب نحجز قمرة في تراين.	نحب نحجز قمرة في تراين.
15594	corpus-6-dev	TUN	انحب نحجز في الخطوط الجوية اليابانية في عشرين مارس.	نحب نحجز في الخطوط الجوية اليابانية في عشرين مارس.
15630	corpus-6-dev	TUN	اترين يخرج من كنغعس كروس.	اترين يخرج من كنغعس كروس.
15658	corpus-6-dev	TUN	عندكش حاجة تتاكل؟	عندكش حاجة تتاكل؟
15678	corpus-6-dev	TUN	انحب إتفاح، لكن إليوم انحب العنب.	نحب التفاح، لكن اليوم نحب العنب.
15729	corpus-6-dev	TUN	أي. اه، انجم إنخلص بالكارتة.	اي. آه، ننجم نخلص بالكارتة.
15767	corpus-6-dev	TUN	إشنوة انواع امتع جلد إلي مسنوع منو اسك؟	شنوا انواع امتع جلد اللي مصنوع منه الساك؟
15795	corpus-6-dev	TUN	عندك ترنفسات؟	عندك ترنفسات؟
15807	corpus-6-dev	TUN	شوية ديسار؟	شوية ديسار؟
15873	corpus-6-dev	TUN	نحب فاتورة وحدة ب خمسين دولار و خمسة فاتورة ب عشرة دولارات، يعيشك.	نحب فاتورة واحدة بخمسين دولار وخمسة فاتورة بعشرة دولارات، يعيشك.
15907	corpus-6-dev	TUN	نفركس على مريول متع بنية عمرها عشرة سنين؟	نفركس على مريول متاع بنية عمرها عشرة سنين؟
