sentID.BTEC	splits_shared_task	dialect	raw	CODA
14897	corpus-6-dev	BEI	أديش رح تضل بمدينة نيويورك؟	قديش رح تضل بمدينة نيويورك؟
14921	corpus-6-dev	BEI	رسملي خريطة، إزا بتريد.	ارسم لي خريطة، اذا بتريد.
14958	corpus-6-dev	BEI	صرلي خمس تيام معدتي كاتمة.	صار لي خمس ايام معدتي كاتمة.
14964	corpus-6-dev	BEI	بتعيرني حبل للأطر؟	بتعيرني حبل للقطر؟
14975	corpus-6-dev	BEI	رح تئدر تبعت هيدي بالبريد؟	رح تقدر تبعث هيدي بالبريد؟
14984	corpus-6-dev	BEI	بقدر آخد خردل؟	باقدر آخذ خردل؟
14987	corpus-6-dev	BEI	بس إطلع برا البلد بفؤد عألي، بصير إصروف مصرياتي شمال ويمين.	بس اطلع برا البلد بفقد عقلي، بصير اصرف مصرياتي شمال ويمين.
15005	corpus-6-dev	BEI	"بقدر آخد بطاءتين ل""لي ميزيرابل"" لعرض سبعة حزيران؟"	"باقدر آخذ بطاقتين ل#""لي ميزيرابل"" لعرض سبعة حزيران؟"
15011	corpus-6-dev	BEI	بدي وعي للأكل.	بدي وعي للاكل.
15014	corpus-6-dev	BEI	كتير منيح، شكر ا. وإنت؟	كثير منيح، شكرا. وانت؟
15043	corpus-6-dev	BEI	في براد مليان مشروبات بالسيارة من ورا.	فيه براد مليان مشروبات بالسيارة من ورا.
15058	corpus-6-dev	BEI	عن جد؟ ما كنت عارف.	عن جد؟ ما كنت عارف.
15063	corpus-6-dev	BEI	شو فئة دمك؟	شو فئة دمك؟
15075	corpus-6-dev	BEI	شارع هيودسون المحطة التالتة؟	شارع هدسون المحطة الثالثة؟
15081	corpus-6-dev	BEI	صورنا صورة، إزا بتريد.	صورنا صورة، اذا بتريد.
15101	corpus-6-dev	BEI	حافظت عأرأم شيكاتك؟	حافظت عارقام شيكاتك؟
15148	corpus-6-dev	BEI	أيمتا ووين بقدر آخدو؟	ايمتى ووين باقدر آخذه؟
15169	corpus-6-dev	BEI	إزا بتريدو زبطو مئاعدكون بوضعية جالسة.	اذا بتريدوا ظبطوا مقاعدكن بوضعية جالسة.
15173	corpus-6-dev	BEI	بعتزر عالإزعاج. بقدر آخد ألم مي أحمر؟	باعتذر عالازعاج. باقدر آخذ قلم مي احمر؟
15196	corpus-6-dev	BEI	فيك تطلبلنا تاكسي؟	فيك تطلب لنا تاكسي؟
15239	corpus-6-dev	BEI	رح إرجع.	رح ارجع.
15258	corpus-6-dev	BEI	رح إدفع من التأمين.	رح ادفع من التأمين.
15300	corpus-6-dev	BEI	عيوني ملتهبين.	عيوني ملتهبين.
15308	corpus-6-dev	BEI	بشكرك نفس الشي بس لازم روح.	باشكرك نفس الشي بس لازم روح.
15336	corpus-6-dev	BEI	بعتئد في غلط بالفاتورة. فيك تتأكد إزا بتريد؟	باعتقد فيه غلط بالفاتورة. فيك تتأكد اذا بتريد؟
15349	corpus-6-dev	BEI	أي نوع عطر بتحب؟	اي نوع عطر بتحب؟
15353	corpus-6-dev	BEI	بدي إنزل عكنيسة مار بولس.	بدي انزل عكنيسة مار بول.
15360	corpus-6-dev	BEI	ما بعرف أي واحد بلبس.	ما باعرف اي واحد بالبس.
15363	corpus-6-dev	BEI	تفضل. أشهر واحد.	تفضل. اشهر واحد.
15386	corpus-6-dev	BEI	"إزا بتريدو بكلو الأحزمة انطرو إشارة ""ممنوع التدخين"" تتطفي."	"اذا بتريدوا بكلوا الاحزمة انطروا اشارة ""ممنوع التدخين"" تتطفي."
15421	corpus-6-dev	BEI	حاسة بوجع وخفئان حوالى معدتي.	حاسة بوجع وخفقان حوالي معدتي.
15427	corpus-6-dev	BEI	بيض مئلي الميلة المحمرة من موء مع بايكون، إزا بتريد.	بيض مئلي الميلة المحمرة من فوق مع بايكون، اذا بتريد.
15434	corpus-6-dev	BEI	ما حدا بهالإسم عايش هون.	ما حدا بهالاسم عايش هون.
15460	corpus-6-dev	BEI	"بقدر آخد بطاءتين للكبار ل""كاتس""؟"	"باقدر آخذ بطاقتين للكبار ل#""كاتس""؟"
15474	corpus-6-dev	BEI	بلو كات. غنية جاز رباعية أديمة.	بلو كات. غنية جاز رباعية قديمة.
15488	corpus-6-dev	BEI	المجوهرات من دون ضريبة جمارك؟	المجوهرات من دون ضريبة جمارك؟
15527	corpus-6-dev	BEI	مأعد مش محجوز إزا بتريد.	مقعد مش محجوز اذا بتريد.
15538	corpus-6-dev	BEI	سكرت حديئة الحيوانات؟	سكرت حديقة الحيوانات؟
15550	corpus-6-dev	BEI	بدي إحجز أوضة زغيرة.	بدي احجز اوضة صغيرة.
15594	corpus-6-dev	BEI	بدي إحجز ع الخطوط الجوية اليابانية بعشرين أدار.	بدي احجز عالخطوط الجوية اليابانية بعشرين ادار.
15630	corpus-6-dev	BEI	الترين بيمشو من محطة كينغ كروس.	الترين بيمشوا من محطة كينغ كروس.
15658	corpus-6-dev	BEI	ما عندك شي للأكل؟	ما عندك شي للاكل؟
15678	corpus-6-dev	BEI	بحب التفاح بس اليوم عبالي عنب.	بحب التفاح بس اليوم عبالي عنب.
15729	corpus-6-dev	BEI	إي، وبدي إدفع ببطاءة الإئتمان.	اي، وبدي ادفع ببطاقة الائتمان.
15767	corpus-6-dev	BEI	من أي جلد مصنوع هالجزدان؟	من اي جلد مصنوع هالجزدان؟
15795	corpus-6-dev	BEI	عندك مفك براغي؟	عندك مفك براغي؟
15807	corpus-6-dev	BEI	بدك حلو؟	بدك حلو؟
15873	corpus-6-dev	BEI	بدي ورأة خمسن دولار وخمس وراء عشرة دولار إزا بتريد.	بدي ورقة خمسة دولار وخمس اوراق عشرة دولار اذا بتريد.
15907	corpus-6-dev	BEI	عنم فتش عأميص لبنت عمرا عشر سنين؟	عم فتش عقميص لبنت عمرها عشر سنين؟
15916	corpus-6-dev	BEI	سكر مرة وحدة، إزا بتريد.	سكر مرة واحدة، اذا بتريد.
15933	corpus-6-dev	BEI	أديش رسم الباص عبوسطن؟	قديش رسم الباص عبوسطن؟
15949	corpus-6-dev	BEI	شو بتنصحني شوف أكتر من أي شي بكيوتو؟	شو بتنصحني شوف اكثر من اي شي بكيوتو؟
15951	corpus-6-dev	BEI	وين بتشتغل؟	وين بتشتغل؟
15978	corpus-6-dev	BEI	عنيف؟	عنيف؟
15990	corpus-6-dev	BEI	شكر ا. أنا ممنون لإهتمامك.	شكرا. انا ممنون لاهتمامك.
16037	corpus-6-dev	BEI	عندك ملصئات؟	عندك ملصقات؟
16041	corpus-6-dev	BEI	أيمتا أبكر شي؟	ايمتى ابكر شي؟
16100	corpus-6-dev	BEI	فحاص كل شي، إزا بتريد.	افحاص كل شي، اذا بتريد.
16101	corpus-6-dev	BEI	عطينا طاولة حلوة أريبة من المسرح، إزا بتريد.	اعطينا طاولة حلوة قريبة من المسرح، اذا بتريد.
16107	corpus-6-dev	BEI	إزا بدك تدخن، إزا بتريد نئول عالمئاعد رأم أربعين لخمسين.	اذا بدك تدخن، اذا بتريد نقول عالمقاعد رقم اربعين لخمسين.
16122	corpus-6-dev	BEI	بالطابئ الخامس.	بالطابق الخامس.
16123	corpus-6-dev	BEI	وين من أدم التئرير؟	وين من قدم التقرير؟
16144	corpus-6-dev	BEI	بدي روح عأأرب موأف باص.	بدي روح عاقرب موقف باص.
16171	corpus-6-dev	BEI	بدي غير سفرتي تتصير بتسعة تشرين الأول.	بدي غير سفرتي تتصير بتسعة تشرين الاول.
16186	corpus-6-dev	BEI	أي طابئ؟	اي طابق؟
16203	corpus-6-dev	BEI	فيك تفرجيني تزكرة؟	فيك تفرجيني تذكرة؟
16204	corpus-6-dev	BEI	فصيلة دمي ايه.	فصيلة دمي ايه.
16228	corpus-6-dev	BEI	شيك سياحي، ماشي؟	شيك سياحي، ماشي؟
16245	corpus-6-dev	BEI	أكيد. سئت بهالمنطأة أكتر من عشر سنين.	اكيد. سقت بهالمنطقة اكثر من عشر سنين.
16253	corpus-6-dev	BEI	مفتاحي إزا بتريد. أوضة رأم تلات مية ووحدة وأربعين.	مفتاحي اذا بتريد. اوضة رقم ثلاثمية وواحدة واربعين.
16262	corpus-6-dev	BEI	إزا بتريد صرفلي هالمصريات عالدولار.	اذا بتريد اصرف لي هالمصريات عالدولار.
16263	corpus-6-dev	BEI	أخدت مي من الحنفية مع تلج.	اخذت مي من الحنفية مع ثلج.
16297	corpus-6-dev	BEI	لازم تاخد دوا للمعدة.	لازم تاخذ دوا للمعدة.
16325	corpus-6-dev	BEI	من وين بقدر آخد ليموزين عأوتيل هيلتون؟	من وين باقدر آخذ ليموزين عاوتيل هيلتون؟
16330	corpus-6-dev	BEI	فيك تبعتلي الإشيا اللي تركتون؟	فيك تبعث لي الاشيا اللي تركتهن؟
16357	corpus-6-dev	BEI	في باص بياخد الناس من هوليداي إين؟	فيه باص بياخذ الناس من هوليداي ان؟
16367	corpus-6-dev	BEI	شكر ا. فيك تعمل السلطة؟	شكرا. فيك تعمل السلطة؟
16392	corpus-6-dev	BEI	بطاءتين لليلة، إزا بتريد.	بطاقتين لليلة، اذا بتريد.
16440	corpus-6-dev	BEI	بدي علاج لحب الشباب.	بدي علاج لحب الشباب.
16442	corpus-6-dev	BEI	بدي إحجز للساعة سبعة.	بدي احجز للساعة سبعة.
16459	corpus-6-dev	BEI	رفيئي وأع بالهاوية.	رفيقي وقع بالهاوية.
16461	corpus-6-dev	BEI	أديش تكلفة التليفون عاليابان؟	قديش تكلفة التلفون عاليابان؟
16475	corpus-6-dev	BEI	بدي لمع بوطي.	بدي لمع بوطي.
16485	corpus-6-dev	BEI	تركت شنطتي بشي مطرح.	تركت شنطتي بشي مطرح.
16544	corpus-6-dev	BEI	بتبيع خراطيش لئلام الحبر؟	بتبيع خراطيش لاقلام الحبر؟
16563	corpus-6-dev	BEI	مناخد المترو، بس بالأول لازم نجيب فيش.	مناخد المترو، بس بالاول لازم نجيب فيش.
16584	corpus-6-dev	BEI	وين موجود المأعد؟	وين موجود المقعد؟
16595	corpus-6-dev	BEI	بعدين روح من القناة الخضرا.	بعدين روح من القناة الخضرا.
16610	corpus-6-dev	BEI	بقدر آخد طلبيتك يا إستاز؟	باقدر آخذ طلبيتك يا استاذ؟
16624	corpus-6-dev	BEI	بتعرف شي أيمتا رح ينعأد؟	بتعرف شي ايمتى رح ينعقد؟
16632	corpus-6-dev	BEI	وين مصنوع بالأصل، ومن أديش؟	وين مصنوع بالاصل، ومن قديش؟
16663	corpus-6-dev	BEI	نزلو حد البيغ أوتيل، إزا بتريد.	نزله حد البيغ اوتيل، اذا بتريد.
16687	corpus-6-dev	BEI	إزا بتريد عبي هيدا بس ترد السيارة.	اذا بتريد عبي هيدا بس ترد السيارة.
16692	corpus-6-dev	BEI	بدي عشا بأربعين دولار عالشخص.	بدي عشا باربعين دولار عالشخص.
16714	corpus-6-dev	BEI	منستعمل تشوبستيكس تناكول.	منستعمل تشوبستيكس تناكل.
16740	corpus-6-dev	BEI	شافو إنو نحنا هون كرمال التلج.	شافوا انه نحنا هون كرمال الثلج.
16763	corpus-6-dev	BEI	إزا بتريد فحصلي سيارتي.	اذا بتريد افحص لي سيارتي.
16768	corpus-6-dev	BEI	بتعرف شي مطاعم بيفتحو بوأت مأخر من الليل؟	بتعرف شي مطاعم بيفتحوا بوقت مأخر من الليل؟
16802	corpus-6-dev	BEI	إزا بترد إلا تتصل فيي بس توصل.	اذا بتريد قلها تتصل فيي بس توصل.
16806	corpus-6-dev	BEI	أيمتا منوصل عشيستر؟	ايمتى منوصل عتشيستر؟
16830	corpus-6-dev	BEI	أطعت موأفي.	قطعت موقفي.
16858	corpus-6-dev	BEI	هالمحل متعدد الاقسام هوي أحسن شي بالمدينة. أنا أكيد إنو فيك تجيب السجادة اللي عم بتفتش عليا.	هالمحل متعدد الاقسام هو احسن شي بالمدينة. انا اكيد انه فيك تجيب السجادة اللي عم بتفتش عليها.
16859	corpus-6-dev	BEI	بحبا لدرجة إنو من زمان بدي إجي زورا.	بحبها لدرجة انه من زمان بدي اجي زورها.
16863	corpus-6-dev	BEI	بدي مأعد أريب عمخرج الطوارئ.	بدي مقعد قريب عمخرج الطوارئ.
16866	corpus-6-dev	BEI	إي، شو بدك تغير؟	اي، شو بدك تغير؟
16870	corpus-6-dev	BEI	بعد ما إجا أكلنا.	بعد ما اجا اكلنا.
16886	corpus-6-dev	BEI	في كتير ولاد بروحو عمدارس تحضيرية تيكونو أحسن بالسنوية وبالجامعات.	في كثير اولاد بيروحوا عمدارس تحضيرية تيكونوا احسن بالثنوية وبالجامعات.
16915	corpus-6-dev	BEI	أكيد بتئدر. إزا بتريد فتحو.	اكيد بتقدر. اذا بتريد فتحه.
16945	corpus-6-dev	BEI	عبالي إغطس.	عبالي اغطس.
16949	corpus-6-dev	BEI	هيدا شارع كينج.	هيدا شارع كينج.
16950	corpus-6-dev	BEI	روح عتالت تئاطع طريء.	روح عثالث تقاطع طريق.
16954	corpus-6-dev	BEI	في شي محل تياب نسواني منيح؟	فيه شي محل ثياب نسواني منيح؟
17002	corpus-6-dev	BEI	بئدئ إنؤل عمأعد حد الشباك؟	باقدر انقل عمقعد حد الشباك؟
17013	corpus-6-dev	BEI	هالشرف أكتر مما بستاهل.	هالشرف اكثر مما بستاهل.
17026	corpus-6-dev	BEI	بشكرك عالنطرة. عم يحكيك أونهو.	باشكرك عالنطرة. عم يحكيك اوهنو.
17036	corpus-6-dev	BEI	طيب. لحظة بس. رح إبعت حدا عالأوضة.	طيب. لحظة بس. رح ابعث حدا عالاوضة.
17042	corpus-6-dev	BEI	في شي منحدرات للمبتدئين؟	فيه شي منحدرات للمبتدئين؟
17054	corpus-6-dev	BEI	مسموح آخدون معي برا البلد؟	مسموح آخذهن معي برا البلد؟
17078	corpus-6-dev	BEI	فيك تدلني عطريء محطة المترو؟	فيك تدلني عطريق محطة المترو؟
17101	corpus-6-dev	BEI	بدي راديو.	بدي راديو.
17107	corpus-6-dev	BEI	نباعو كل بطاءات الفئة إس.	انباعوا كل بطاقات الفئة اس.
17113	corpus-6-dev	BEI	بدي مأعد حد الفرأة الموسيئية.	بدي مقعد حد الفرقة الموسيقية.
17153	corpus-6-dev	BEI	إي، بعتئد إنو رح بلش بشوربة البطلينوس.	اي، باعتقد انه رح بلش بشوربة البطلينوس.
17169	corpus-6-dev	BEI	عند شي حساسية؟	عندك شي حساسية؟
